Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
24/10/2025,Faktur Pembelian,JL.2510.09994,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",15940000.0,0.0
24/10/2025,Faktur Pembelian,JL.2510.09989,CANDRA (BLESSING),Lunas,"MASUK 


BAYAR",1710000.0,0.0
24/10/2025,Faktur Pembelian,JL.2510.09840,CANDRA (BLESSING),Lunas,MASUK ,15340000.0,0.0
24/10/2025,Faktur Pembelian,S251024030,DYNAMICS MATARAM,Lunas,"",7199999.999999,0.0
24/10/2025,Faktur Pembelian,JKT-JKT01A-PC25106947,AGRES IT,Lunas,"",28500000.0,0.0
24/10/2025,Faktur Pembelian,FK 2722,BETA COM,Lunas,"MASUK VIA MUTIARA

tf ke era data bca",42650000.000005,0.0
25/10/2025,Faktur Pembelian,17083,ONLINE,Lunas,"",95000.0,0.0
25/10/2025,Faktur Pembelian,17084,ENDRA TELKOMSEL,Lunas,"",5000000.0,0.0
25/10/2025,Faktur Pembelian,17085,TATIK (LEGENDA),Lunas,belum masuk ,3950000.0,0.0
25/10/2025,Faktur Pembelian,JL.2510.10351,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",4240000.0,0.0
25/10/2025,Faktur Pembelian,JL.2510.10349,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",2050000.0,0.0
25/10/2025,Faktur Pembelian,JL.2510.10347,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",8820000.0,0.0
25/10/2025,Faktur Pembelian,JL.2510.10131,CANDRA (BLESSING),Lunas,"MASUK 


BAYAR",3400000.0,0.0
25/10/2025,Faktur Pembelian,JL.2510.10046,CANDRA (BLESSING),Lunas,"MASUK 


BAYAR",3535000.0,0.0
25/10/2025,Faktur Pembelian,S251025034,DYNAMICS MATARAM,Lunas,"",10000000.0,0.0
25/10/2025,Faktur Pembelian,JL.2510.10416,CANDRA (BLESSING),Lunas,"MASUK

bayar ",4820000.0,0.0
25/10/2025,Faktur Pembelian,00701063_036,PRIYO (K GALAXY),Lunas,"",4370000.0,0.0
25/10/2025,Faktur Pembelian,JL202500002569,EDISON ATK,Lunas,MASUK KE CV TIGA NUSA ,1980000.000018,0.0
25/10/2025,Faktur Pembelian,PJL-25-10-00568,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK,30900000.000002,0.0
25/10/2025,Faktur Pembelian,JL5525101178,YULI (HP CENTRE),Lunas,MASUK,3675000.0,0.0
25/10/2025,Faktur Pembelian,JL0000002185,IP COM TOKO,Lunas,"",6300000.0,0.0
25/10/2025,Faktur Pembelian,FK 2739,BETA COM,Lunas,"",3735000.0,0.0
27/10/2025,Faktur Pembelian,PJL-25-10-00589,PT. Surya Makmur Kreasindo (HJ),Lunas,masuk,4870000.0,0.0
27/10/2025,Faktur Pembelian,JL.2510.10525,CANDRA (BLESSING),Lunas,MASUK ,57534999.999999,0.0
27/10/2025,Faktur Pembelian,JL.2510.10978,CANDRA (BLESSING),Lunas,"MASUK

BAYAR ",19130000.0,0.0
27/10/2025,Faktur Pembelian,JL.2510.10743,CANDRA (BLESSING),Lunas,"MASUK

BAYAR ",5790000.0,0.0
27/10/2025,Faktur Pembelian,PJL-25-10-00588,PT. Surya Makmur Kreasindo (HJ),Lunas,"masuk

via bpm",10300000.000001,0.0
27/10/2025,Faktur Pembelian,PJL-25-10-00600,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

VIA BPM",7199999.999998,0.0
27/10/2025,Faktur Pembelian,JL0000002192,IP COM TOKO,Lunas,"",1125000.0,0.0
27/10/2025,Faktur Pembelian,17098,PT TERA DATA INDONUSA,Lunas,"",659999.999999,0.0
27/10/2025,Faktur Pembelian,002252,LILI (PLATINUM),Lunas,BAYAR ,1575000.0,0.0
27/10/2025,Faktur Pembelian,2510132,ANDY (JMK),Lunas,BAYAR ,9500000.0,0.0
27/10/2025,Faktur Pembelian,JN-N/SBY//271025/001,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,REFISI KE CV TIGA NUSA ,2499999.999942,0.0
27/10/2025,Faktur Pembelian,JKT-JKT01A-PC25107455,AGRES IT,Lunas,"",52100000.000003,0.0
27/10/2025,Faktur Pembelian,PJL-25-10-00614,PT. Surya Makmur Kreasindo (HJ),Lunas,"",30750000.000003,0.0
27/10/2025,Faktur Pembelian,6782,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,REFISI GABUNG NOTA ,4785000.0,0.0
27/10/2025,Faktur Pembelian,JKT-JKT01A-NC25101209,AGRES IT,Lunas,"",23550000.0,0.0
28/10/2025,Faktur Pembelian,JL.2510.11092,CANDRA (BLESSING),Lunas,"MASUK

BAYAR",11300000.0,0.0
28/10/2025,Faktur Pembelian,17088,ELMI COM,Lunas,"",7125000.0,0.0
28/10/2025,Faktur Pembelian,17089,FIKTIF BELI,Lunas,"",70000.0,0.0
28/10/2025,Faktur Pembelian,JL.2510.11179,CANDRA (BLESSING),Lunas,MASUK ,23909999.999999,0.0
28/10/2025,Faktur Pembelian,JL.2510.11315,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",6050000.0,0.0
28/10/2025,Faktur Pembelian,JL.2510.11376,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",1805000.0,0.0
28/10/2025,Faktur Pembelian,2510DPS222/T0026,PT GALVA TECHNOLOGIES,Lunas,BAYAR,27690000.000002,0.0
28/10/2025,Faktur Pembelian,17103,AGUS (DORAN),Lunas,"",11170000.0,0.0
28/10/2025,Faktur Pembelian,102025151277,AGUS (DORAN),Lunas,"",26850000.000006,0.0
28/10/2025,Faktur Pembelian,002253,LILI (PLATINUM),Lunas,BAYAR ,14525000.0,0.0
28/10/2025,Faktur Pembelian,PJL-25-10-00644,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7305000.000001,0.0
28/10/2025,Faktur Pembelian,00701221_036,PRIYO (K GALAXY),Lunas,"",3155000.0,0.0
28/10/2025,Faktur Pembelian,JKT-JKT01A-PC25107668,AGRES IT,Lunas,"",44500000.0,0.0
29/10/2025,Faktur Pembelian,17092,FIKTIF BELI,Lunas,"",370000.0,0.0
29/10/2025,Faktur Pembelian,17093,ANDY (JMK),Lunas,BAYAR ,1071000.0,0.0
29/10/2025,Faktur Pembelian,JL.2510.11582,CANDRA (BLESSING),Lunas,"MASUK 

bayar",470000.0,0.0
29/10/2025,Faktur Pembelian,JL.2510.11584,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",17640000.0,0.0
29/10/2025,Faktur Pembelian,JL.2510.11808,CANDRA (BLESSING),Lunas,"REVISI NOTA, SALAH ITEM

MASUK 

bayar",2835000.0,0.0
29/10/2025,Faktur Pembelian,JL2510.11822,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",16045000.0,0.0
29/10/2025,Faktur Pembelian,JL.2510.11855,CANDRA (BLESSING),Lunas,"MASUK 

bayar",12582000.0,0.0
29/10/2025,Faktur Pembelian,JL5525101321,YULI (HP CENTRE),Lunas,MASUK,46799999.999998,0.0
29/10/2025,Faktur Pembelian,JL5525101333,YULI (HP CENTRE),Lunas,MASUK,20150000.000001,0.0
29/10/2025,Faktur Pembelian,002255,LILI (PLATINUM),Lunas,BAYAR ,955000.0,0.0
29/10/2025,Faktur Pembelian,FK 2787,BETA COM,Lunas,"MASUK

VIA BPM

tf ke era data bca

REFISI KE CV TIGA NUSA",2790000.000001,0.0
30/10/2025,Faktur Pembelian,JL.2510.12002,CANDRA (BLESSING),Lunas,MASUK ,20180000.0,0.0
30/10/2025,Faktur Pembelian,17094,PERDANA SUPLAYER,Lunas,"",1350000.0,0.0
30/10/2025,Faktur Pembelian,JL.2510.12103,CANDRA (BLESSING),Lunas,MASUK ,8840000.0,0.0
30/10/2025,Faktur Pembelian,JL.2510.12204,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR
",745000.0,0.0
30/10/2025,Faktur Pembelian,17095,FIKTIF BELI,Lunas,"",1500000.0,0.0
30/10/2025,Faktur Pembelian,JL.2510.12003,CANDRA (BLESSING),Lunas,"MASUK

BAYAR

",695000.0,0.0
30/10/2025,Faktur Pembelian,17096,ELMI COM,Lunas,"",34000000.0,0.0
30/10/2025,Faktur Pembelian,FK 2810,BETA COM,Lunas,"MASUK 

",13120000.0,0.0
30/10/2025,Faktur Pembelian,17099,FIKTIF BELI,Lunas,"",520000.0,0.0
30/10/2025,Faktur Pembelian,17101,ATM SURABAYA,Lunas,"",12300000.0,0.0
30/10/2025,Faktur Pembelian,17111,AGUS (DORAN),Lunas,"",2321300.0,0.0
30/10/2025,Faktur Pembelian,FK 2800,BETA COM,Lunas,"MASUK

VIA BPM",3280000.0,0.0
30/10/2025,Faktur Pembelian,JL5525101367,YULI (HP CENTRE),Lunas,"",19799999.999998,0.0
30/10/2025,Faktur Pembelian,JL.202500002611,EDISON ATK,Lunas,"",6112300.000026,0.0
31/10/2025,Faktur Pembelian,JL.2510.12407,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",6390000.0,0.0
31/10/2025,Faktur Pembelian,JL.2510.12439,CANDRA (BLESSING),Lunas,"",1925000.000001,0.0
31/10/2025,Faktur Pembelian,0001206/10/25,TATIK (LEGENDA),Lunas,MASUK,3950000.0,0.0
31/10/2025,Faktur Pembelian,17102,FIKTIF BELI,Lunas,"",2080000.0,0.0
31/10/2025,Faktur Pembelian,JL.2510.12609,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",11200000.0,0.0
31/10/2025,Faktur Pembelian,JL.2510.12593,CANDRA (BLESSING),Lunas,MASUK ,4670000.0,0.0
31/10/2025,Faktur Pembelian,JL.2510.12656,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

BAYAR",13470000.0,0.0
31/10/2025,Faktur Pembelian,JL.2510.10737,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

BAYAR",12180000.0,0.0
31/10/2025,Faktur Pembelian,17104,OBOR MAS BELI,Lunas,"",169999.999992,0.0
31/10/2025,Faktur Pembelian,17106,FIKTIF BELI,Lunas,"",1450000.0,0.0
31/10/2025,Faktur Pembelian,S251031032,DYNAMICS MATARAM,Lunas,"",16200000.0,0.0
31/10/2025,Faktur Pembelian,251000795,CV. BALI IT SOLUSI (ENY),Lunas,"",18215000.000026,0.0
31/10/2025,Faktur Pembelian,002257,LILI (PLATINUM),Lunas,BAYAR ,1760000.0,0.0
01/11/2025,Faktur Pembelian,17107,NURUL WTC,Lunas,"",7350000.0,0.0
01/11/2025,Faktur Pembelian,17108,ONLINE,Lunas,MASUK,625000.0,0.0
01/11/2025,Faktur Pembelian,JL.2511.00217,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",1185000.0,0.0
01/11/2025,Faktur Pembelian,002258,LILI (PLATINUM),Lunas,BAYAR ,735000.0,0.0
01/11/2025,Faktur Pembelian,17211,FIKTIF BELI,Lunas,"",1530000.0,0.0
03/11/2025,Faktur Pembelian,JL.2511.00403,CANDRA (BLESSING),Lunas,"MASUK 

bayar",28900000.000004,0.0
03/11/2025,Faktur Pembelian,JL.2511.00322,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",1364000.0,0.0
03/11/2025,Faktur Pembelian,JL.2511.00299,CANDRA (BLESSING),Lunas,MASUK ,13947000.000006,0.0
03/11/2025,Faktur Pembelian,17112,FIKTIF BELI,Lunas,"",1593000.0,0.0
03/11/2025,Faktur Pembelian,JL.2511.00723,CANDRA (BLESSING),Lunas,"MASUK 

bayar",1133999.999996,0.0
03/11/2025,Faktur Pembelian,JL.2511.00682,CANDRA (BLESSING),Lunas,"MASUK 

bayar",6190000.0,0.0
03/11/2025,Faktur Pembelian,JL.2511.00681,CANDRA (BLESSING),Lunas,"MASUK 

bayar",9299999.999998,0.0
03/11/2025,Faktur Pembelian,JL.2511.00742,CANDRA (BLESSING),Lunas,"MASUK 

bayar",7562000.000007,0.0
03/11/2025,Faktur Pembelian,17113,FIKTIF BELI,Lunas,"",2050000.0,0.0
03/11/2025,Faktur Pembelian,17114,FIKTIF BELI,Lunas,"",2050000.0,0.0
03/11/2025,Faktur Pembelian,JL.2511.00353,CANDRA (BLESSING),Lunas,bayar,13349000.000007,0.0
03/11/2025,Faktur Pembelian,11202510829,AGUS (DORAN),Lunas,"",359600.0,0.0
03/11/2025,Faktur Pembelian,1120251623,AGUS (DORAN),Lunas,BAYAR ,16999000.000028,0.0
03/11/2025,Faktur Pembelian,ONLINE SBY / INV/2025/219871,WULAN (DISCOUNT NOTEBOOK),Lunas,"",360000.0,0.0
03/11/2025,Faktur Pembelian,JL5525110056,YULI (HP CENTRE),Lunas,"",48250000.000002,0.0
03/11/2025,Faktur Pembelian,JL5525110055,YULI (HP CENTRE),Lunas,SALAH DI NOTAKAN AGUS ,10499999.99999,0.0
03/11/2025,Faktur Pembelian,JKT-JKT01A-PC25110501,AGRES IT,Lunas,"",58000000.0,0.0
03/11/2025,Faktur Pembelian,JKT-JKT01A-PC25110390,AGRES IT,Lunas,cacat 1 unit ,66850000.0,0.0
03/11/2025,Faktur Pembelian,JKT-JKT01A-PC25110368,AGRES IT,Lunas,"",72749999.999994,0.0
03/11/2025,Faktur Pembelian,002259,LILI (PLATINUM),Lunas,BAYAR ,12800000.0,0.0
04/11/2025,Faktur Pembelian,JL.2511.00796,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",25160000.0,0.0
04/11/2025,Faktur Pembelian,JL.2511.00826,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",3010000.0,0.0
04/11/2025,Faktur Pembelian,JL.2511.00920,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",21245000.0,0.0
04/11/2025,Faktur Pembelian,17116,DUTA CELL ELECTRONIC,Lunas,"",1645000.0,0.0
04/11/2025,Faktur Pembelian,S025110271,CV SARANA DUTA SOLUSINDO,Lunas,MASUK ,4420000.00001,0.0
04/11/2025,Faktur Pembelian,17117,CV AIRAV PUTRA,Lunas,"",487500.000012,0.0
04/11/2025,Faktur Pembelian,PJL-25-11-00065,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

VIA BPM ",27775000.000003,0.0
04/11/2025,Faktur Pembelian,FK 2853,BETA COM,Lunas,"",1980000.0,0.0
04/11/2025,Faktur Pembelian,ONLINE SBY / INV/2025/221116,WULAN (DISCOUNT NOTEBOOK),Lunas,"",358000.0,0.0
04/11/2025,Faktur Pembelian,11202518500,AGUS (DORAN),Lunas,"",5530324.000026,0.0
04/11/2025,Faktur Pembelian,00701706_036,PRIYO (K GALAXY),Lunas,"",1890000.000003,0.0
05/11/2025,Faktur Pembelian,17118,ONLINE,Lunas,"",750000.0,0.0
05/11/2025,Faktur Pembelian,JL.2511.01226,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",5000000.000001,0.0
05/11/2025,Faktur Pembelian,ONLINE SBY / INV/2025/222005,WULAN (DISCOUNT NOTEBOOK),Lunas,"",334000.000002,0.0
06/11/2025,Faktur Pembelian,17119,FIKTIF BELI,Lunas,"",1040000.0,0.0
06/11/2025,Faktur Pembelian,JL.2511.01749,CANDRA (BLESSING),Lunas,MASUK ,416000.0,0.0
06/11/2025,Faktur Pembelian,JL.2511.01754,CANDRA (BLESSING),Lunas,MASUK ,519999.999999,0.0
06/11/2025,Faktur Pembelian,JL.2511.01821,CANDRA (BLESSING),Lunas,MASUK ,2792000.000001,0.0
06/11/2025,Faktur Pembelian,17122,PERDANA SURABAYA,Lunas,"",12340000.0,0.0
06/11/2025,Faktur Pembelian,17125,FIKTIF BELI,Lunas,"",480000.0,0.0
06/11/2025,Faktur Pembelian,JL5525110237,YULI (HP CENTRE),Lunas,"",874000.000001,0.0
06/11/2025,Faktur Pembelian,002261,LILI (PLATINUM),Lunas,BAYAR ,730000.0,0.0
06/11/2025,Faktur Pembelian,00701889_036,PRIYO (K GALAXY),Lunas,"",3999999.999996,0.0
07/11/2025,Faktur Pembelian,17120,FIKTIF BELI,Lunas,"",630000.0,0.0
07/11/2025,Faktur Pembelian,17121,TATIK (LEGENDA),Lunas,MASUK ,4240000.000022,0.0
07/11/2025,Faktur Pembelian,SO25110050,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",22613973.559856,0.0
07/11/2025,Faktur Pembelian,17129,FIKTIF BELI,Lunas,"",450000.0,0.0
07/11/2025,Faktur Pembelian,FK 2914,BETA COM,Lunas,"",19440000.000007,0.0
07/11/2025,Faktur Pembelian,FK 2915,BETA COM,Lunas,"",4860000.0,0.0
07/11/2025,Faktur Pembelian,ONLINE SBY /INV/2025/223134,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1737000.0,0.0
07/11/2025,Faktur Pembelian,002262,LILI (PLATINUM),Lunas,BAYAR ,3380000.0,0.0
07/11/2025,Faktur Pembelian,17183,FIKTIF BELI,Lunas,"",687500.0,0.0
08/11/2025,Faktur Pembelian,17123,FIKTIF BELI,Lunas,"",780000.0,0.0
08/11/2025,Faktur Pembelian,17124,HARAPAN BARU,Lunas,"",2225000.0,0.0
08/11/2025,Faktur Pembelian,JL.2511.02505,CANDRA (BLESSING),Lunas,MASUK ,4820000.0,0.0
08/11/2025,Faktur Pembelian,JL.2511.02501,CANDRA (BLESSING),Lunas,MASUK ,33675000.0,0.0
08/11/2025,Faktur Pembelian,JL.2511.02642,CANDRA (BLESSING),Lunas,masuk ,5965000.0,0.0
08/11/2025,Faktur Pembelian,JL.2511.02607,CANDRA (BLESSING),Lunas,MASUK ,24095000.0,0.0
08/11/2025,Faktur Pembelian,JL.2511.02649,CANDRA (BLESSING),Lunas,masuk ,1289999.999999,0.0
08/11/2025,Faktur Pembelian,JL.2511.02648,CANDRA (BLESSING),Lunas,MASUK ,24125000.0,0.0
08/11/2025,Faktur Pembelian,PJL-25-11-00180,PT. Surya Makmur Kreasindo (HJ),Lunas,"",3775000.0,0.0
08/11/2025,Faktur Pembelian,PJL-25-11-00181,PT. Surya Makmur Kreasindo (HJ),Lunas,"",9700000.0,0.0
08/11/2025,Faktur Pembelian,17128,BENGKEL NOTEBOOK,Lunas,"",750000.0,0.0
08/11/2025,Faktur Pembelian,17130,FIKTIF BELI,Lunas,"",290000.0,0.0
10/11/2025,Faktur Pembelian,JL.2511.02752,CANDRA (BLESSING),Lunas,"MASUK 


BAYAR",12495000.0,0.0
10/11/2025,Faktur Pembelian,JL.2511.02755,CANDRA (BLESSING),Lunas,"MASUK 


BAYAR",775000.0,0.0
10/11/2025,Faktur Pembelian,JL.2511.02742,CANDRA (BLESSING),Lunas,"MASUK 


BAYAR",7289999.999999,0.0
10/11/2025,Faktur Pembelian,17131,LEGALA,Lunas,"",1200000.0,0.0
10/11/2025,Faktur Pembelian,17132,FIKTIF BELI,Lunas,"",1300000.0,0.0
10/11/2025,Faktur Pembelian,11202551086,AGUS (DORAN),Lunas,"",480000.0,0.0
10/11/2025,Faktur Pembelian,002263,LILI (PLATINUM),Lunas,BAYAR ,1860000.0,0.0
10/11/2025,Faktur Pembelian,SBY-2511-0055,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,"",14650000.000035,14650000.000035
10/11/2025,Faktur Pembelian,SBY-2511-0056,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,"",1062500.00002,1062500.00002
11/11/2025,Faktur Pembelian,jl.2511.03231,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",33769999.999998,0.0
11/11/2025,Faktur Pembelian,JL.2511.03253,CANDRA (BLESSING),Lunas,masuk ,8145000.0,0.0
11/11/2025,Faktur Pembelian,JL.2511.03326,CANDRA (BLESSING),Lunas,"masuk 

bayar ",8715000.0,0.0
11/11/2025,Faktur Pembelian,JL.2511.03342,CANDRA (BLESSING),Lunas,"masuk 

bayar ",1315000.0,0.0
11/11/2025,Faktur Pembelian,JL.2511.03474,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",10305000.0,0.0
11/11/2025,Faktur Pembelian,251100253,CV. BALI IT SOLUSI (ENY),Lunas,"",10945000.000014,0.0
11/11/2025,Faktur Pembelian,PJL-25-11-000236,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,12149999.999999,0.0
11/11/2025,Faktur Pembelian,PJL-25-11-00235,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,2060000.0,0.0
11/11/2025,Faktur Pembelian,002264,LILI (PLATINUM),Lunas,BAYAR ,765000.0,0.0
11/11/2025,Faktur Pembelian,111125/001,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",1075680.000043,1075680.000043
11/11/2025,Faktur Pembelian,FK 2957,BETA COM,Lunas,"",27839999.999972,0.0
12/11/2025,Faktur Pembelian,JL.2511.03549,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",21715000.0,0.0
12/11/2025,Faktur Pembelian,JL.2511.03547,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",64350000.0,0.0
12/11/2025,Faktur Pembelian,JL.2511.03730,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",4875000.0,0.0
12/11/2025,Faktur Pembelian,17135,LEGALA,Lunas,"",13300000.0,0.0
12/11/2025,Faktur Pembelian,17136,ONLINE,Lunas,"",1850000.0,0.0
12/11/2025,Faktur Pembelian,17137,ONLINE,Lunas,"",1500000.0,0.0
12/11/2025,Faktur Pembelian,JL.2511.04001,CANDRA (BLESSING),Lunas,MASUK ,6650000.0,0.0
12/11/2025,Faktur Pembelian,JL.2511.04006,CANDRA (BLESSING),Lunas,MASUK ,5395000.0,0.0
12/11/2025,Faktur Pembelian,JL5525110433,YULI (HP CENTRE),Lunas,"",33899999.999999,0.0
12/11/2025,Faktur Pembelian,PJL-25-11-00257,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,10300000.0,0.0
12/11/2025,Faktur Pembelian,ONLINE SBY/ INV/2025/226017,WULAN (DISCOUNT NOTEBOOK),Lunas,"",877000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04087,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",2713000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04085,CANDRA (BLESSING),Lunas,MASUK ,325000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04084,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",4825000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04083,CANDRA (BLESSING),Lunas,"MASUK 


bayar 

",9695000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04115,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",1465000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04137,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",7015000.0,0.0
13/11/2025,Faktur Pembelian,JL.2511.04284,CANDRA (BLESSING),Lunas,"
bayar ",36400000.000001,0.0
13/11/2025,Faktur Pembelian,JL.2511.04322,CANDRA (BLESSING),Lunas,MASUK ,7885000.0,0.0
13/11/2025,Faktur Pembelian,17139,ONLINE,Lunas,"",70000.0,0.0
13/11/2025,Faktur Pembelian,S251113020,DYNAMICS MATARAM,Lunas,"",7700000.0,0.0
13/11/2025,Faktur Pembelian,PJL-25-11-00297,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,22200000.0,0.0
13/11/2025,Faktur Pembelian,002265,LILI (PLATINUM),Lunas,BAYAR ,3225000.0,0.0
13/11/2025,Faktur Pembelian,17153,PT TERA DATA INDONUSA,Lunas,"",220000.0,0.0
13/11/2025,Faktur Pembelian,FK 3016,BETA COM,Lunas,"",9720000.0,0.0
13/11/2025,Faktur Pembelian,JL202500002686,EDISON ATK,Lunas,BAYAR ,3234000.000096,0.0
14/11/2025,Faktur Pembelian,JL.2511.04573,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",22650000.000001,0.0
14/11/2025,Faktur Pembelian,JL.2511.04491,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",9365000.0,0.0
14/11/2025,Faktur Pembelian,JL.2511.04636,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",5840000.000001,0.0
14/11/2025,Faktur Pembelian,JL.2511.04710,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",24365000.0,0.0
14/11/2025,Faktur Pembelian,JL.2511.04720,CANDRA (BLESSING),Lunas,MASUK ,1170000.0,0.0
14/11/2025,Faktur Pembelian,17140,ONLINE,Lunas,"",4950000.0,0.0
14/11/2025,Faktur Pembelian,JL.2511.04741,CANDRA (BLESSING),Lunas,MASUK ,1710000.0,0.0
14/11/2025,Faktur Pembelian,17141,ONLINE,Lunas,"",853000.0,0.0
14/11/2025,Faktur Pembelian,251100324,CV. BALI IT SOLUSI (ENY),Lunas,"",12175000.000004,0.0
14/11/2025,Faktur Pembelian,FK 3046,BETA COM,Lunas,"",9020000.0,0.0
14/11/2025,Faktur Pembelian,ONLINE SBY / INV/2025/228498,WULAN (DISCOUNT NOTEBOOK),Lunas,"",136000.0,0.0
14/11/2025,Faktur Pembelian,ONLINE SBT / INV/2025/229028,WULAN (DISCOUNT NOTEBOOK),Lunas,"",400000.0,0.0
15/11/2025,Faktur Pembelian,JL.2511.04795,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",29580000.0,0.0
15/11/2025,Faktur Pembelian,JL.2511.04793,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",509999.999999,0.0
15/11/2025,Faktur Pembelian,17142,PRIYO (K GALAXY),Lunas,"",7434999.999999,0.0
15/11/2025,Faktur Pembelian,17143,FIKTIF BELI,Lunas,"",3060000.0,0.0
15/11/2025,Faktur Pembelian,JL.2511.04898,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",9490000.000001,0.0
15/11/2025,Faktur Pembelian,11202557875,AGUS (DORAN),Lunas,"",23850000.000126,0.0
15/11/2025,Faktur Pembelian,FK 3040,BETA COM,Lunas,"

MASUK VIA BPM ",16880000.0,0.0
15/11/2025,Faktur Pembelian,17145,DUTA CELL ELEKTRONIK,Lunas,"",2000000.0,0.0
15/11/2025,Faktur Pembelian,17146,GLOBAL FIBER OPTIC,Lunas,MASUK ,6975000.0,0.0
15/11/2025,Faktur Pembelian,17147,GLOBAL FIBER OPTIC,Lunas,MASUK ,3871125.0,0.0
15/11/2025,Faktur Pembelian,JL.2511.04956,CANDRA (BLESSING),Lunas,BAYAR ,4924999.999998,0.0
15/11/2025,Faktur Pembelian,002266,LILI (PLATINUM),Lunas,BAYAR ,715000.0,0.0
16/11/2025,Faktur Pembelian,17148,ONLINE,Lunas,"",972000.0,0.0
17/11/2025,Faktur Pembelian,JL.2511.05037,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",56710000.000003,0.0
17/11/2025,Faktur Pembelian,17149,ONLINE,Lunas,"",600000.0,0.0
17/11/2025,Faktur Pembelian,JL.2511.05199,CANDRA (BLESSING),Lunas,"MASUK 

bayar",620000.0,0.0
17/11/2025,Faktur Pembelian,17150,FIKTIF BELI,Lunas,"",645000.0,0.0
17/11/2025,Faktur Pembelian,JL.2511.05040,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

bayar",9135000.000004,0.0
17/11/2025,Faktur Pembelian,JL.2511.05288,CANDRA (BLESSING),Lunas,"MASUK 

bayar",16674999.999999,0.0
17/11/2025,Faktur Pembelian,17151,ATM,Lunas,MASUK ,6157000.0,0.0
17/11/2025,Faktur Pembelian,JL.2511.05374,CANDRA (BLESSING),Lunas,MASUK ,28900000.000004,0.0
17/11/2025,Faktur Pembelian,JL.2511.05317,CANDRA (BLESSING),Lunas,"MASUK 

bayar",18580000.0,0.0
